ID,HAND
7800,0.4298441647222222
7802,0.4450163909496535
7801,0.4059938954079712
7795,0.3302698837151591
7839,0.4365756214806157
7772,0.401096938038714
7788,0.5188749724600202
7824,0.196911693061275
4348,0.3385822628472065
2,
1,
7882,0.1680497110053684
7883,0.2925347039409292
6932,0.2849487749559233
6940,0.2946411220311842
6945,0.3732106944723448
4,
69,
8908,0.3656121395908817
7968,0.1949983557656687
7964,0.2433904192005082
7963,0.1859218282941767
7943,0.2097009856855571
7997,0.2621956607933974
7978,0.2103908568025043
7994,0.285207437630488
8913,0.2845901601662267
8915,0.2944242580461598
8914,0.3400266518670098
7998,0.297439748534053
7983,0.3596984860332575
7984,0.3359331150787163
7981,0.2265268320713893
7987,0.4411787000498099
7991,0.3307936704185542
7982,0.1713700844808922
7957,0.1254118103269728
6972,0.2276384666962266
9005,0.0932807164702256
6992,0.1495246448271169
6994,0.2539422652863156
8952,0.24216489152346
8951,0.2604858183408572
7961,0.2732561107332176
7959,0.2421972740827182
8939,0.4492883052295117
7797,0.1428999437471892
7558,0.7227620436094183
149,
94,
4300,0.3380009379707189
7092,0.3643081049462872
7434,0.1352300007887486
7435,0.1449704910796806
6917,0.2531641455700503
7546,0.2984624428397789
7526,0.4345949450757561
7522,0.1910984162756146
7523,0.42709279227128
7637,0.1780792781326318
7619,0.5304077279201812
7618,0.5480218755910026
8815,0.3496305316220759
4337,0.3059445516188969
6847,0.2382129305355905
6848,0.2014465433178687
6849,0.3198909128587774
6828,0.2197556127453376
7809,0.2051584260102615
7808,0.2539894554296397
7835,0.2369881768842162
7803,0.4521137561875163
7770,0.3883398898268508
7516,0.3105389728769445
7822,0.1569926487545779
7936,0.1771646308779857
7937,0.1696085303346371
7938,0.1755169106336049
7621,0.3141969882416721
7782,0.327000067869713
7942,0.2416882516395407
7939,0.4191041480134997
8922,0.4545827754445594
8923,0.614711894102472
8910,0.4276619912941473
8962,0.2064261524169591
8961,0.1776432195807646
8946,0.2715426810359361
8947,0.2735382317938693
8965,0.4133298674146459
8966,0.3685286124168162
31,
37,
34,
35,
36,
30,
33,
32,
111,
112,
110,
113,
9014,0.2718689875842809
9013,0.184334978524282
8994,0.365183134153433
164,
166,
165,
9050,0.2280710784468159
9055,0.3979721010223014
9058,0.415135160335529
9056,0.4110674019144869
9053,0.4104972279686895
9059,0.4030909935837796
9054,0.3939222491636888
9057,0.3959056556474449
9031,0.2425043323101753
6915,0.4057298982356528
4320,
7509,
7510,
7508,
7505,
7507,
7511,
7352,0.1506923409121803
7599,0.4249840711884224
7593,0.3920506085764873
7598,0.4150728254273779
7600,0.4220393847190548
7592,0.417032694262635
7582,0.3022653841817785
7577,0.2246649564369908
7578,0.3079602070822779
7579,0.3339529564342387
7585,0.3022056424625742
7576,0.2743853046361577
7568,0.3412266513408529
7555,0.5075424591852603
7554,0.4790039209592168
7538,0.147592407841462
7537,0.0951401692970383
7494,0.7237809228353336
7539,0.3234568961607454
7626,0.3755813786766177
7823,0.2222265287911882
7815,0.2411464265087268
7810,0.274098834957365
7814,0.2969284509074826
7812,0.2831293493039785
7813,0.2376182016868128
7826,0.2037601066809881
4328,0.3640373439717151
4364,0.2879223455513426
4351,0.3756039298816361
4272,0.3395175800184068
7853,0.3389041190082905
8,
9,
10,
6,
7960,0.3432104323541435
7962,0.3608226324001872
7973,0.1827528903710754
7975,0.1660693526162231
7974,0.1742602585816248
7979,0.15652271096763
7980,0.1333302293995805
7976,0.3475458418972217
7977,0.2575670363503435
8921,0.174213459137747
8920,0.1999726307719091
8919,0.1886498857532227
8901,0.1700824215796763
8909,0.3802408271649609
4318,0.402603308182072
8978,0.2043375067684746
141,
152,
142,
287,
148,
80,
79,
77,
89,
176,
146,
147,
9024,0.3039903738835671
173,
9025,0.2365049742155383
9026,0.2328488867872229
6877,0.1701746264304941
7632,0.4146994579682801
7636,0.4153981818530012
7635,0.4291407161336332
7633,0.4153301331739718
7634,0.4039122785856791
6832,0.2179622187549953
6833,0.2152225761287679
6907,0.2398007588276522
7553,0.4645617198374029
6844,0.1875073853267068
6901,0.139113777761632
7469,0.3036978314118944
6852,0.2207198649721717
6853,0.2758008725444411
7492,0.7832683301292596
7493,0.7186180522217531
7491,0.8137654455501995
7490,0.7930102953079502
4353,0.356991345246583
4362,0.1030977584768655
4363,0.4908886789263191
4383,0.422018357758361
4382,0.4067867728485671
4381,0.4252165600872077
4386,0.1371699492676149
4385,0.2957495240391462
7836,0.4552724807260782
7834,0.3552676340508702
7867,0.3960956151545164
7817,0.2285357364139227
7816,0.2679313918495528
4397,0.2479798248516273
7869,0.24133524871076
7868,0.2421872974775399
6817,0.2674872945859024
128,
8958,0.2766701519400108
8960,0.2750315101078242
95,
9594,0.5239352860037988
9593,0.4577299197952561
9589,0.3574585900379946
9588,0.6551860300488629
4746,0.1481391710993409
4747,0.1433051456439194
71,
65,
64,
137,
134,
133,
135,
193,
151,
136,
4398,0.4395077157416501
7348,0.1910441049289879
7470,0.2400895505502165
7480,0.2562500099369677
7484,0.1492759053115831
7483,0.1205981317312399
7482,0.1404850078965955
6878,0.3208082891101779
6929,0.2530134506829911
6898,0.2147113105108913
4343,0.4852441369838405
6838,0.2128809263614167
6930,0.2610716740057111
3846,0.4008660498916301
4349,0.3636225725765569
4331,0.3939724138030209
4330,0.3778990639189356
4329,0.3661543795442123
7828,0.4264161076233859
4326,
4370,0.3299969876355053
4378,0.4124625115800341
4379,0.4168684747800515
4380,0.4168179968320088
7870,0.3999749917607965
7876,0.3496225158667561
7875,0.3374524477121456
7885,0.3075117188222719
7884,0.2780181660237452
4259,0.1850108408194895
47,
49,
6941,0.1953648303286963
6988,0.6072197992269835
55,
6942,0.181426676154042
8999,0.2137256215973714
9004,0.3636085655278406
9002,0.2283075262311537
9000,0.2162651780620743
44,
43,
40,
41,
39,
42,
101,
104,
105,
91,
97,
96,
4317,0.4343793664651746
4275,0.2405160060322075
6913,0.390212710960495
7543,0.2300125829046934
4219,0.4317850417672906
3941,0.3710757434519105
6816,0.3740977780867477
7638,0.4257792950716847
6831,0.1499963678441433
7631,0.2576799018419903
4297,0.3422707802971921
7773,0.2644458945311215
7843,0.3156269680867357
7845,0.4491060277317394
7847,0.343973020542092
7849,0.3422819664596501
7848,0.3297341814536674
7844,0.2914407281428202
7852,0.3742220495831672
7850,0.3306253123545274
7846,0.3879011532584657
4322,0.3550915752274298
11,
20,
7970,0.3574126950468581
7971,0.1660748834857179
7950,0.155840618168874
7989,0.3131422304557076
6934,0.3790031991902352
8970,0.4413616861205328
8974,0.4489887739707947
8975,0.4530213065724904
8973,0.4601086640660716
8969,0.4665514933552284
8971,0.4605530272358842
8972,0.4434608433482652
62,
63,
61,
8990,0.3809543715308859
8989,0.4438073882914554
38,
9032,0.3385992036214614
9033,0.4415461709720344
4316,0.4118678869205975
4339,0.145956612557824
7549,0.3639360314582732
7609,0.1324507688619065
6916,0.2877700287082672
7548,0.3115517362407049
7573,0.2392507497569173
7574,0.2975576339533206
7575,0.2760327116113547
7547,0.3387054502121728
7557,0.477717429816101
7556,0.4824726877356303
7552,0.3918599076604844
4345,0.2187827908113814
4264,0.2125822432517937
7783,0.2015305563365626
7785,0.2167671279726927
7784,0.1955743277219488
4367,0.1427586216912812
7529,0.446341540155669
6663,0.3298854901851109
6856,0.1541828666841569
4323,0.4009004247749677
4396,0.3448463414078224
4395,0.2369777705378976
4325,
8911,0.2076064459604998
7985,0.1995733732372618
7996,0.2643357338299232
7992,0.284062125118167
7990,0.2387491524579219
7993,0.1909182557972473
7995,0.1163594317047495
8912,0.5395289007554444
6839,0.2496302275110584
4384,0.1891301236154497
7988,0.3578027311421575
7825,0.1975987502675578
7999,0.1700668584192013
7297,0.2217584006902042
7298,0.2453822868908142
4368,0.3333880996250595
81,
76,
82,
83,
150,
185,
8936,0.3882213008173072
188,
231,
6891,0.3653803181079375
232,
233,
8934,0.3398431082144387
9101,0.4366021110610484
9102,0.2849605930045033
9103,0.2698713125378884
234,
198,
100,
99,
153,
178,
9655,0.274285742043679
238,
172,
182,
217,
253,
204,
227,
226,
225,
9196,0.2006281719622664
9195,0.1639890878576295
9223,0.2096679259895095
9215,0.2150908141377403
9243,0.4505331099486132
9244,0.3751225869108136
9255,0.2973757381467396
9294,0.3059783125265202
9253,0.2474282071714653
9254,0.2848523682689239
9241,0.3805532390573506
9295,0.3244520312188969
9318,0.3127709973037009
9600,0.4252650990348643
9605,0.4165394184603649
9603,0.4173794481956502
9604,0.4198932182069989
9601,0.4213212343417619
9602,0.433613035096868
9298,0.3918361777042322
9327,0.1586100170407701
9300,0.31729170022816
9299,0.4695801490880737
9341,0.2418717079554053
9332,0.0942173911086579
9342,0.2122243122116152
9343,0.3051791835312006
9345,0.4346332236939939
4410,0.4570338048604399
9280,0.3852496188703427
209,
360,
4489,0.2876975161326232
4504,0.4017978230374565
299,
9166,0.476939381393295
300,
346,
459,
397,
438,
230,
6921,0.3894981554693859
6920,0.3839749531135332
6922,0.404564428639704
6923,0.3976161847330869
235,
236,
237,
245,
6976,0.2487165376484313
8949,0.3046612706151472
8997,0.2100530815511625
9622,0.3117262913062599
9616,0.288841036077743
9125,0.1558224523059519
9126,0.2456277770699887
9124,0.2958749129894351
9146,0.3777456276134093
9139,0.5046655122936862
7967,0.1998490436299755
7966,0.1956794606299668
7965,0.1843212960280968
9129,0.3435988147594294
9128,0.2810911052019362
9163,0.3831692399197413
275,
264,
331,
254,
255,
9247,0.4324244576453241
9246,0.4067200170858296
9245,0.4502295226244753
9225,0.1921788675170331
9228,0.2032353242362057
9227,0.2843238908621198
9229,0.2186709648313262
9224,0.2449667494092375
9226,0.1935448001910361
243,
298,
9634,0.4089085220629299
9633,0.3970674350633833
9632,0.3913893519675128
9674,0.4209696694545807
9675,0.4246336218370434
9310,0.2070187021822655
9311,0.2233053877567272
9315,0.2119794173888813
9314,0.2297255913288732
9308,0.2190588716151626
9312,0.2171289780950374
9307,0.2177400278591182
9313,0.2009355205181422
9292,0.9913519322872162
9335,0.3023413676459093
9334,0.2482773162738492
9333,0.276030983364147
9336,0.3335271592215003
9338,0.5360844278567036
9337,0.2999225154987205
9256,0.2673244307376917
4189,0.3848580747208398
6859,0.361964193266573
410,
411,
412,
4474,0.3630935666471745
440,
9100,0.4643859419423424
9062,0.3644797797566053
8956,0.1787217263983146
8957,0.2098329846936809
9060,0.4044334730476083
180,
9065,0.4734387996457375
6822,0.1560943843396939
9063,0.3279545481098362
9046,0.3925334650880127
6875,0.30500797105792
6987,0.2497139182235642
4399,0.207556583216624
9064,0.3670908637038024
9104,0.3930845529801296
252,
192,
194,
9659,0.2562984789269301
9657,0.2339290835308873
9654,0.2149944357728025
9653,0.2199685845340554
9656,0.220512468414693
9660,0.2418328146550041
9658,0.3301064892629418
13,
9214,0.3648393739234297
9187,0.1736356480619739
9188,0.1577063349583597
9631,0.3805916406860727
9289,
9290,
9291,
9287,
9140,0.3135360076194418
9235,0.3798240383262036
9236,0.4013918388444801
9132,0.3421824149023607
9212,0.086953771085285
9239,0.3627734713951656
9237,0.3774845295519926
9242,0.3737440514179651
9240,0.3711099903016271
9277,0.217770638199316
9272,0.3808649359544188
261,
333,
9682,0.1576734999504258
434,
402,
4520,0.5005285492263036
404,
403,
4521,0.4758846374439238
345,
277,
284,
285,
286,
278,
9117,0.1524697109544911
9115,0.1678009456588322
9120,0.2166729826821688
9119,0.1738154511425592
9109,0.352154507969003
9110,0.479151729902786
269,
270,
6975,0.159306809167473
9020,0.2542780116885021
9021,0.0389761995080928
240,
239,
241,
6903,0.1559507037266918
208,
242,
9191,0.2679045950457276
9201,0.1721893449882224
9194,0.1721206798031489
9041,0.248126588260243
9047,0.3525297714267195
280,
283,
282,
289,
196,
190,
228,
9624,0.2590384010235792
9610,0.1801490751542021
9296,0.3071716660377926
9303,0.3785425141459385
9629,0.4029306306764768
9304,0.4493610273209389
9635,0.3843840579460662
4327,0.3753815948542999
9217,0.2070514681660418
9216,0.1912455197468382
9309,0.2010957768821295
4433,0.272719265684661
9281,0.4379462761112783
4429,0.4266307589231749
281,
9648,0.143665620131298
4447,0.3225799310388083
6861,0.4253523850046694
6860,0.3265420957992504
9714,0.4453443115064296
9673,0.3943941855853612
9708,0.6116285074988445
9754,0.361085894407226
9644,0.4641954431458274
8932,0.379813977567005
9066,0.2408279793228499
9027,0.2068606129969001
257,
9131,0.2576697789790285
9121,0.2118605380524696
262,
268,
260,
9137,0.0746699415744538
9045,0.2126573104278734
9042,0.3174039624272248
9044,0.2535516419524637
9043,0.3101286308076387
9038,0.3144516972824026
9118,0.2274131698725418
9105,0.3981873153921847
8977,0.3062793640146879
9039,0.2897624002865253
8945,0.2881491278301664
8938,0.2999959013007022
7299,0.1694668206449504
9001,0.2114375723523475
8986,0.1351638366379016
9257,0.7475943725742192
9259,0.7727507927913164
9258,0.7508126824215212
9250,0.2696418416415772
9251,0.2761944507675037
9248,0.2896345171650081
9252,0.286355942012661
9282,
9221,0.1667091108981884
9218,0.1636413267344194
9219,0.1752187274207162
9222,0.191118488067321
9220,0.2067583078955849
9230,0.1802001530026874
288,
328,
309,
336,
308,
9627,0.3335428710572707
9626,0.3598000232202622
335,
279,
4411,0.188625782450865
342,
273,
271,
272,
9592,0.2008869856024167
9590,0.2283198397449878
7944,0.2305689052651486
8950,0.2834542253060986
8980,0.2486582110685138
7945,0.2348321128155834
8937,0.3907394852076359
6998,0.3582840023309577
9108,0.3055943337138843
8998,0.2422143147212607
9113,0.1242991515562454
9617,0.144047530131859
9112,0.1118959189082082
9114,0.4460580200734145
202,
199,
200,
187,
201,
9207,0.6309546268024651
9206,0.3034267193459099
9208,0.5980836577536262
9202,0.1621287662732425
9209,0.2716434451939626
9210,0.6784704857313244
9211,0.770194740226392
9213,0.0590455207427743
9135,0.3776820246224487
6842,0.2023100287488921
247,
246,
320,
9111,0.2642303797828461
4414,0.3685851445554723
332,
4424,0.4733045683395485
9606,0.4474879683226579
98,
322,
258,
330,
210,
263,
211,
401,
383,
344,
354,
353,
352,
351,
9232,0.5274956137803326
9067,0.2770675023404784
9321,0.1349024430273365
9326,0.1551327633874116
9357,0.3768321990729612
9642,0.4430413062098067
9643,0.4572667660010883
9374,0.7274078796041276
9373,0.1691400036936036
9363,0.4422642566374929
7512,
7506,
7533,0.3497366790015376
7530,0.2610803883146092
7532,0.3693202336910035
7531,0.2629748568107476
7468,0.1700951147496783
7464,0.3186299661667003
7542,0.1622072783218189
7465,0.4097444362225373
7449,0.2821449137975198
7610,0.2338984307207794
7769,0.1720091547425331
7771,0.1588576701788812
4369,0.2952362466148588
4352,0.3730502890921382
6905,0.4660007682102709
6904,0.4663453103737491
7821,0.4124709375504444
7860,0.3509209638914038
7851,0.3593652394736879
7952,0.154849347571957
7913,0.4061917594472504
7905,0.4048379482483858
5,
7896,0.3969486390852064
6969,0.2334409333403357
51,
6968,0.2000407514685919
52,
7796,0.2888704322939869
8902,0.1015524765625448
8903,0.0877317525719618
7349,0.2601309457957494
8935,0.3838479990812274
7622,0.3573713771138975
7774,0.3979318170551447
8924,0.0625792910208485
8955,0.2379088990592778
88,
7935,0.2542273136244068
6864,0.2898945245160921
7831,0.2063001782001547
6997,0.1554400397954026
6996,0.1444080768887973
6995,0.1719606456076791
8931,0.1368456618535309
8953,0.4292426611973968
6993,0.1053618621551134
6974,0.2970096548863198
4255,0.2379165991748684
177,
6973,0.2247292322745952
480,
4571,0.3384638590312542
4574,0.4321584204036604
500,
4554,0.3471907848971285
4556,0.2759006831218546
4555,0.2600505315102064
9670,0.2778263076511812
4573,0.4435239811808221
4552,0.2234126044574399
6876,0.1917091526005871
4553,0.3504050864802537
4525,0.2743368735325138
676,
4551,0.335700994794042
4416,0.1680712855383785
4417,0.1736390128084285
4415,0.3744936572122492
4413,0.1753045731901711
9358,0.2966192854062394
9362,0.3761098546992508
4605,0.4788799978356386
4539,0.2417323617813244
4541,0.252100808902801
4540,0.2051138110380115
4476,0.4286738626848158
4660,0.3777313491174418
4401,0.3673802401245165
591,
592,
7076,0.3491328706482735
9773,0.3538480892076709
9680,0.3040087628922783
9678,0.2953035203222589
9672,0.4400466854059551
660,
4710,0.3388265491311034
20015,0.3178962985671132
681,
682,
4704,0.2347245080407427
683,
4616,0.3497843076303347
4770,0.4412386886116988
4766,0.470411066587121
4769,0.4094346007497408
4782,0.2608954742233497
4784,0.2548853512617273
4783,0.2471211490371432
4705,0.2555904535288345
4863,0.2108473075627387
4802,0.2588801597101734
4800,0.2766920709043405
4861,0.2183268186048165
4859,0.176971535589638
9869,0.20834887759008
9868,0.1990623460316881
9866,0.222689524100416
9867,0.2174018327654659
20053,0.2659290028375078
9841,0.3589938142780416
9840,0.4101252565909224
20097,0.3720999691039645
9384,0.2896460246179935
297,
9611,0.3559504427239852
9608,0.380577346348305
9613,0.425204699474877
9612,0.4567309857784277
379,
380,
381,
365,
357,
362,
363,
359,
501,
510,
485,
9360,0.8780986435680596
9361,0.799919318183066
9367,0.2604030415314416
9368,0.2625303173713891
4606,
6896,0.2169278908791336
4475,0.380187820338441
